Filename,Date,Elevation,Azimuth,Intensity,Observation Time,SNR
Tabby's Spectra/ucb-arf214.fits,2016-07-24T08:13:37.99,82.58709716797,-14.0640001297,23.0,1800,3.7756077893052256
Tabby's Spectra/ucb-arf215.fits,2016-07-24T08:45:24.56,79.32399749756,-44.56700134277,34.285714285714306,1800,5.981079457845898
Tabby's Spectra/ucb-arj239.fits,2016-07-31T07:41:08.89,82.76830291748,-7.326000213623,20.14285714285714,1800,3.0355285272444714
Tabby's Spectra/ucb-arl220.fits,2016-08-03T06:50:08.15,80.35559844971,39.33860015869,34.85714285714286,1800,7.18071232399317
Tabby's Spectra/ucb-arn217.fits,2016-08-07T05:28:29.70,69.8531036377,61.28590011597,118.42857142857144,1800,12.320879357409824
Tabby's Spectra/ucb-art205.fits,2016-08-14T04:55:46.62,68.93740081787,61.80929946899,107.14285714285717,1800,13.009284460243927
Tabby's Spectra/ucb-art208.fits,2016-08-14T05:43:31.86,76.98950195312,52.06940078735,67.78571428571428,1800,4.3608293679392744
Tabby's Spectra/ucb-asb214.fits,2016-08-28T05:55:32.85,82.60489654541,-13.47990036011,34.285714285714306,1800,6.373436759568217
Tabby's Spectra/ucb-asb217.fits,2016-08-28T06:39:31.94,77.59829711914,-50.49459838867,37.214285714285694,1800,6.471079728468314
Tabby's Spectra/ucb-asg200.fits,2016-09-04T05:34:59.67,82.17539978027,-22.33300018311,40.50000000000003,1800,3.626744073771446
Tabby's Spectra/ucb-ash200.fits,2016-09-06T05:40:22.08,80.87609863281,-35.88010025024,63.14285714285714,1800,4.252753313250276
Tabby's Spectra/ucb-asn198.fits,2016-09-16T04:43:28.26,82.46859741211,-16.88689994812,56.0,1800,8.501018542785141
Tabby's Spectra/ucb-aso192.fits,2016-09-17T04:48:07.26,81.81670379639,-27.19540023804,56.428571428571445,1800,8.803245922092936
Tabby's Spectra/ucb-asp201.fits,2016-09-18T04:08:51.97,82.32679748535,19.75090026855,93.7142857142857,1800,15.039700479632433
Tabby's Spectra/ucb-asq206.fits,2016-10-07T04:55:00.19,68.72509765625,-61.91070175171,43.0,1800,3.3161155564989704
Tabby's Spectra/ucb-asq207.fits,2016-10-07T05:26:49.11,63.09439849854,-63.56760025024,21.285714285714278,1800,2.618812868859107
Tabby's Spectra/ucb-ata189.fits,2016-10-23T04:44:53.07,59.33819961548,296.2456054688,43.0,1800,3.763490329134635
Tabby's Spectra/ucb-atc196.fits,2016-10-26T04:42:16.25,57.70719909668,296.3178100586,80.57142857142858,1800,12.384933743113855
Tabby's Spectra/ucb-avx265.fits,2017-03-08T13:04:30.32,44.57339859009,60.92070007324,9.285714285714285,420,3.527525485152872
Tabby's Spectra/ucb-avx266.fits,2017-03-08T13:12:14.75,45.92530059814,61.34669876099,9.142857142857139,420,3.4669266661925544
Tabby's Spectra/ucb-avx267.fits,2017-03-08T13:19:59.12,47.28699874878,61.74800109863,12.857142857142858,420,4.27871669136414
Tabby's Spectra/ucb-axm239.fits,2017-05-18T09:31:32.38,56.26580047607,63.56940078735,7.428571428571431,600,1.9455313834309471
Tabby's Spectra/ucb-axm240.fits,2017-05-18T09:42:16.83,58.1808013916,63.72650146484,11.07142857142857,600,3.0506399996286158
Tabby's Spectra/ucb-axm241.fits,2017-05-18T09:53:01.69,60.09550094604,63.77550125122,16.857142857142847,600,5.073677081378445
Tabby's Spectra/ucb-axn241.fits,2017-05-20T10:00:37.32,62.86750030518,63.61249923706,38.0,1800,6.74179119774956
Tabby's Spectra/ucb-axn242.fits,2017-05-20T10:31:21.74,68.3178024292,62.13040161133,31.714285714285722,1800,4.763571178876984
Tabby's Spectra/ucb-axn243.fits,2017-05-20T11:02:06.11,73.65110015869,57.90129852295,40.35714285714286,1800,6.113104114920297
Tabby's Spectra/ucb-axn244.fits,2017-05-20T11:32:50.47,78.55699920654,47.5550994873,45.85714285714283,1800,6.596727540342862
Tabby's Spectra/ucb-axo238.fits,2017-05-21T10:44:48.61,71.34899902344,60.22880172729,11.14285714285711,1800,1.7700826937489955
Tabby's Spectra/ucb-axo239.fits,2017-05-21T11:15:34.48,76.50520324707,53.19850158691,22.642857142857167,1800,3.5092355702150364
Tabby's Spectra/ucb-axo240.fits,2017-05-21T11:46:18.98,80.87840270996,35.92509841919,32.99999999999997,1800,4.260403700231544
Tabby's Spectra/ucb-axo241.fits,2017-05-21T12:17:03.39,82.83560180664,-1.322399973869,116.28571428571428,1800,11.729132667680691
Tabby's Spectra/ucb-axp258.fits,2017-05-23T09:58:20.83,64.55549621582,63.34619903564,32.428571428571445,1800,5.770811964979671
Tabby's Spectra/ucb-axp259.fits,2017-05-23T10:29:06.73,69.99459838867,61.20890045166,39.14285714285714,1800,6.1112443293348395
Tabby's Spectra/ucb-axp260.fits,2017-05-23T10:59:51.87,75.22789764404,55.62889862061,33.428571428571416,1800,6.2720847451507
Tabby's Spectra/ucb-axp261.fits,2017-05-23T11:30:36.36,79.90000152588,41.88790130615,25.357142857142833,1800,4.401357845333016
Tabby's Spectra/ucb-axq237.fits,2017-05-24T09:42:13.39,62.3757019043,63.66379928589,12.999999999999993,600,3.5786973461894687
Tabby's Spectra/ucb-axq238.fits,2017-05-24T09:52:57.83,64.28739929199,63.39799880981,2.428571428571427,600,0.9957548881262287
Tabby's Spectra/ucb-axq239.fits,2017-05-24T10:03:42.27,66.2115020752,62.93170166016,9.142857142857142,600,5.046376023933244
Tabby's Spectra/ucb-axw240.fits,2017-06-05T09:17:38.82,66.41079711914,62.86790084839,22.57142857142857,600,6.02605716380067
Tabby's Spectra/ucb-axw241.fits,2017-06-05T09:28:23.24,68.3058013916,62.13290023804,21.42857142857143,600,5.70352004422863
Tabby's Spectra/ucb-axw242.fits,2017-06-05T09:39:07.65,70.18569946289,61.08190155029,15.714285714285708,600,4.49441192133352
Tabby's Spectra/ucb-axx237.fits,2017-06-07T08:41:55.75,61.4495010376,63.73099899292,17.0,600,4.61559972221497
Tabby's Spectra/ucb-axx238.fits,2017-06-07T08:52:41.23,63.36660003662,63.54570007324,16.714285714285708,600,4.340472904495604
Tabby's Spectra/ucb-axx239.fits,2017-06-07T09:03:25.84,65.27639770508,63.18360137939,24.428571428571416,600,6.095937166056957
Tabby's Spectra/ucb-ayc223.fits,2017-06-13T06:56:46.30,46.93799972534,61.64440155029,32.85714285714286,600,7.472979498636389
Tabby's Spectra/ucb-ayc224.fits,2017-06-13T07:07:30.88,48.84299850464,62.16699981689,21.14285714285714,600,5.838069164830762
Tabby's Spectra/ucb-ayc225.fits,2017-06-13T07:18:16.19,50.73289871216,62.62530136108,26.214285714285722,600,5.96205258338477
Tabby's Spectra/ucb-ayc246.fits,2017-06-13T09:22:09.37,72.68190002441,58.9939994812,8.42857142857143,600,2.1723490923068365
Tabby's Spectra/ucb-ayc247.fits,2017-06-13T09:32:53.86,74.51460266113,56.73450088501,13.785714285714292,600,3.7202091910425956
Tabby's Spectra/ucb-ayc248.fits,2017-06-13T09:43:38.30,76.26540374756,53.6967010498,6.0,600,1.92941505767212
Tabby's Spectra/ucb-aye196.fits,2017-06-15T10:19:00.27,81.99890136719,24.96899986267,5.285714285714278,600,1.432495902217787
Tabby's Spectra/ucb-aye197.fits,2017-06-15T10:29:44.69,82.67259979248,11.4826002121,13.357142857142861,600,3.7031114720475475
Tabby's Spectra/ucb-aye198.fits,2017-06-15T10:40:29.11,82.8191986084,-3.693399906158,6.0,600,1.8502508318300044
Tabby's Spectra/ucb-ayf214.fits,2017-06-17T08:03:03.99,61.5152015686,63.72579956055,13.857142857142847,600,2.0270431692928175
Tabby's Spectra/ucb-ayf215.fits,2017-06-17T08:13:49.32,63.44649887085,63.5325012207,9.0,600,2.254921332963315
Tabby's Spectra/ucb-ayf216.fits,2017-06-17T08:24:34.13,65.35299682617,63.16289901733,10.857142857142861,600,2.7717535511772478
Tabby's Spectra/ucb-ayf224.fits,2017-06-17T09:35:02.25,77.39810180664,51.05530166626,4.428571428571416,600,1.0030717104055094
Tabby's Spectra/ucb-ayf225.fits,2017-06-17T09:45:47.47,78.99700164795,45.91619873047,12.357142857142847,600,3.2576862163156934
Tabby's Spectra/ucb-ayf226.fits,2017-06-17T09:56:31.93,80.44120025635,38.83610153198,16.14285714285714,600,3.6450065472965267
Tabby's Spectra/ucb-ayi238.fits,2017-06-23T07:21:34.42,58.31299972534,63.72840118408,12.0,600,2.894215041116433
Tabby's Spectra/ucb-ayi239.fits,2017-06-23T07:32:18.82,60.24769973755,63.768699646,4.0,600,1.0399455181625203
Tabby's Spectra/ucb-ayi240.fits,2017-06-23T07:43:03.21,62.15969848633,63.67810058594,12.999999999999993,600,3.7359322738163083
Tabby's Spectra/ucb-ayj246.fits,2017-06-26T09:40:02.36,82.32009887695,19.95400047302,4.571428571428569,600,1.0668379945910982
Tabby's Spectra/ucb-ayj247.fits,2017-06-26T09:50:46.71,82.79840087891,5.466300010681,16.428571428571416,600,4.770095286666684
Tabby's Spectra/ucb-ayj248.fits,2017-06-26T10:01:31.08,82.71810150146,-9.739199638367,6.642857142857139,600,1.9275215122638292
Tabby's Spectra/ucb-ayk242.fits,2017-06-27T09:57:03.77,82.73539733887,-8.993100166321,9.928571428571416,600,2.549636968088906
Tabby's Spectra/ucb-ayk243.fits,2017-06-27T10:07:49.72,82.1342010498,-23.02479934692,10.857142857142847,600,3.0070706672243515
Tabby's Spectra/ucb-ayk244.fits,2017-06-27T10:18:34.07,81.10729980469,-34.14080047607,10.0,600,3.07002673875718
Tabby's Spectra/ucb-ayl253.fits,2017-06-29T10:01:33.93,82.01069641113,-24.79030036926,9.071428571428584,600,2.1181217408023088
Tabby's Spectra/ucb-ayl254.fits,2017-06-29T10:12:18.29,80.91999816895,-35.5890007019,6.571428571428569,600,1.6820548922979426
Tabby's Spectra/ucb-ayl255.fits,2017-06-29T10:23:03.94,79.55660247803,-43.53219985962,4.142857142857139,600,1.0794395685147613
Tabby's Spectra/ucb-aym248.fits,2017-07-03T09:42:51.16,82.23629760742,-21.40049934387,6.285714285714278,600,1.9650693539153448
Tabby's Spectra/ucb-aym249.fits,2017-07-03T09:53:37.03,81.260597229,-32.85319900513,9.07142857142857,600,2.7140347629454284
Tabby's Spectra/ucb-aym250.fits,2017-07-03T09:55:54.11,80.99720001221,-35.00199890137,4.428571428571431,92.66,2.2079581663668653
Tabby's Spectra/ucb-ayn231.fits,2017-07-06T09:57:51.71,79.2333984375,-44.94660186768,11.285714285714292,600,3.041792411920979
Tabby's Spectra/ucb-ayn232.fits,2017-07-06T10:08:36.12,77.6362991333,-50.35089874268,18.14285714285714,600,5.19402760451543
Tabby's Spectra/ucb-ayn233.fits,2017-07-06T10:19:21.07,75.94650268555,-54.32279968262,13.142857142857146,600,2.6843121672767967
Tabby's Spectra/ucb-ayo243.fits,2017-07-07T09:12:56.68,82.82810211182,-2.175699949265,19.14285714285714,600,5.2584106549217005
Tabby's Spectra/ucb-ayo244.fits,2017-07-07T09:23:42.24,82.46410369873,-17.06010055542,14.92857142857143,600,3.8538135409598273
Tabby's Spectra/ucb-ayo245.fits,2017-07-07T09:34:26.71,81.61499786377,-29.48069953918,14.714285714285708,600,3.993996036557459
Tabby's Spectra/ucb-ayq111.fits,2017-07-11T08:07:11.04,78.37529754639,48.14839935303,19.714285714285708,600,4.28150127738063
Tabby's Spectra/ucb-ayq112.fits,2017-07-11T08:17:55.47,79.90110015869,41.85079956055,20.285714285714292,600,4.735280505779377
Tabby's Spectra/ucb-ayq113.fits,2017-07-11T08:28:40.92,81.20069885254,33.35779953003,25.35714285714286,600,5.602587872238362
Tabby's Spectra/ucb-ayr221.fits,2017-07-14T07:01:28.58,69.43499755859,61.53620147705,8.642857142857146,600,2.109258420958721
Tabby's Spectra/ucb-ayr222.fits,2017-07-14T07:12:14.04,71.31369781494,60.24309921265,13.142857142857139,600,3.49421471462919
Tabby's Spectra/ucb-ayr223.fits,2017-07-14T07:23:00.18,73.14869689941,58.47890090942,15.42857142857143,600,4.265007140714797
Tabby's Spectra/ucb-ayv292.fits,2017-07-20T07:23:55.85,77.18560028076,51.63199996948,79.14285714285712,600,5.6818069185557505
Tabby's Spectra/ucb-ayv293.fits,2017-07-20T07:34:40.27,78.79979705811,46.64960098267,10.42857142857143,600,2.170898173491022
Tabby's Spectra/ucb-ayv294.fits,2017-07-20T07:45:24.74,80.26570129395,39.85850143433,16.14285714285714,600,4.2541260966653365
Tabby's Spectra/ucb-aza169.fits,2017-07-27T07:14:19.18,79.80090332031,42.34600067139,19.07142857142857,600,6.369934396934521
Tabby's Spectra/ucb-aza170.fits,2017-07-27T07:25:04.04,81.12480163574,33.97150039673,17.857142857142847,600,4.935926616733653
Tabby's Spectra/ucb-aza171.fits,2017-07-27T07:35:48.41,82.15319824219,22.68939971924,12.428571428571416,600,4.207180925081406
Tabby's Spectra/ucb-azc230.fits,2017-07-28T07:09:37.81,79.69909667969,42.84280014038,25.64285714285714,600,6.831488979643346
Tabby's Spectra/ucb-azc231.fits,2017-07-28T07:20:22.45,81.04090118408,34.64009857178,25.57142857142857,600,5.704786909840103
Tabby's Spectra/ucb-azc232.fits,2017-07-28T07:31:06.93,82.09580230713,23.6844997406,24.142857142857153,600,6.23936628326946
Tabby's Spectra/ucb-azd251.fits,2017-07-30T07:19:34.31,81.76640319824,27.79789924622,6.285714285714292,600,1.5266250679265876
Tabby's Spectra/ucb-aze212.fits,2017-08-01T07:17:59.33,82.28659820557,20.49189949036,26.285714285714278,600,5.45028065098165
Tabby's Spectra/ucb-aze213.fits,2017-08-01T07:28:44.43,82.7838973999,6.256000041962,30.285714285714292,600,7.654065479770779
Tabby's Spectra/ucb-aze214.fits,2017-08-01T07:39:28.85,82.72979736328,-9.100299835205,19.285714285714278,600,4.4057607604806535
Tabby's Spectra/ucb-azg234.fits,2017-08-06T06:43:55.53,80.92350006104,35.52949905396,15.000000000000014,600,4.24427862343213
Tabby's Spectra/ucb-azg235.fits,2017-08-06T06:54:40.05,82.00270080566,24.84700012207,14.999999999999986,600,3.715489842139426
Tabby's Spectra/ucb-azg236.fits,2017-08-06T07:05:25.45,82.67169952393,11.35039997101,10.785714285714278,600,2.246818600229604
Tabby's Spectra/ucb-azh227.fits,2017-08-07T06:47:24.87,81.70880126953,28.43779945374,24.14285714285714,600,6.072037297679397
Tabby's Spectra/ucb-azh228.fits,2017-08-07T06:58:09.33,82.5173034668,15.76659965515,23.928571428571416,600,6.145670139763681
Tabby's Spectra/ucb-azh229.fits,2017-08-07T07:08:53.85,82.83010101318,0.8981999754906,13.142857142857153,600,3.494175924691343
Tabby's Spectra/ucb-azl219.fits,2017-08-16T06:28:10.88,82.74449920654,8.366700172424,14.714285714285722,600,3.624882213505487
Tabby's Spectra/ucb-azl220.fits,2017-08-16T06:38:55.36,82.77300262451,-6.854700088501,10.857142857142861,600,2.8273760716812393
Tabby's Spectra/ucb-azl221.fits,2017-08-16T06:49:39.82,82.24729919434,-21.1452999115,12.0,600,2.944054398349905
Tabby's Spectra/ucb-azm212.fits,2017-08-17T04:23:15.25,65.09519958496,63.21210098267,38.0,600,3.578171397746141
Tabby's Spectra/ucb-azm213.fits,2017-08-17T04:33:59.64,66.99179840088,62.65589904785,53.85714285714286,600,10.223831377748677
Tabby's Spectra/ucb-azm214.fits,2017-08-17T04:44:44.25,68.89839935303,61.82270050049,48.28571428571428,600,11.930273300728357
